what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185505384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185508801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185515895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185546786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401185558094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185558769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185564892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185566095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185568996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185569230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185570439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185571041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185572161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185574591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401185576882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185577250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185583614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185585796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185587566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185777184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185912078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185957186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186020898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186256744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401186259085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401186260648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401186262996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186275688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186276766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186281007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186287725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401186291122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1401186294642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401186296828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401186300355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401186303397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401186307483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186315885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186395727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401186399721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1401186399741
