what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182026753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182027174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182130497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401182141012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182146093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182147196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182151189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182188141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182190583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182191308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182208178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401182212919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182216449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182217933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182222373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182227086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182238517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182270441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182272564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182275946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401182280955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182282748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182283421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182286785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182301375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182329412
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182333992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401182337197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401182338160
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.toggle.comment",1401182343052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182343501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182344191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182356700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401182373792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182377469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182378607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401182381936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401182383668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182384963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182393585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182397830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182398619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182402367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1401182405243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182411981
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1401182415560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182415866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182416847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182429666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182441678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182442154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182442549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182443027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182443525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182444322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182444875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401182447726
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182453491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182471959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182472446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182483848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1401182485795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182486105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401182496118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401182498404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182498923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401182629233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401182630482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182634717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182637779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182776881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182779328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401182781325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182782396
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401182782682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401182808278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182809960
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.toggle.comment",1401182913169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182913648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182914335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182953005
executed,command,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui.toggle.comment",1401182955840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182956287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401182961489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401182961903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182978537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401182983433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183011263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183128293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183147989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1401183220142
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401183226255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183232672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183268367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401183270100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401183271462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183273482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183281989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183286879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183289900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183290788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183291967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183296408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183429778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183430639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1401183430659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183431075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183440529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183445413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183469521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183472953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183513762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183521340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183523993
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1401183523998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183525590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183528496
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1401183528515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183560028
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1401183568247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183570431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183575248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183585435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183676839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183679149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183683602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183698974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183701533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401183705445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183707358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401183709030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183710095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183712167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183712722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183827962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183830297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183831314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183832928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183895570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401183908927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401183910001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401183910698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183921016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183922023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401183976845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184096458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184100171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184101849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184102902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184103976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401184110197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401184114466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184115654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401184117416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184120196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184375040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401184379446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184391476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1401184391500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184399092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401184401987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401184403213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401184404381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401184405014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184801895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184803751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184810710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401184814583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401184815071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184817670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184820373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184821219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184821697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184823669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184826889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184831072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184833598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184835191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401184835719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184837122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184837956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184838802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184914057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401184922068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401184923107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401184923836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401184934663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185009125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185019586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185049112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185060749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185092275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185097989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401185147291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185149401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185150163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185158272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185159211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185159786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185201055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401185223006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185225785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185227534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185229829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185240008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185241211
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1401185241241
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1401185250596
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401185254724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185256833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185261172
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1401185261191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185267138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185267942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185283996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185292204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185302286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185334511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185336731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185338688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401185342962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1401185343455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185346750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401185347481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1401185348536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185350763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185351372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185354021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185397101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401185405777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185406381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401185409153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401185409384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401185409748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401185412124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185425310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185426164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185432014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185433111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185433738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185434219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185436529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185437603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401185438137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185438861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401185500496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401185503833
